month,week,Collected date,Sex,OE Y/N,Animal ID
6,4,6/5/15,M,0,L7
6,4,6/5/15,F,0,L8
6,4,6/5/15,M,0,L9
6,4,6/5/15,F,0,L11
6,4,6/5/15,F,0,L19
6,4,6/5/15,F,0,L26
6,4,6/5/15,M,0,L27
6,4,6/5/15,F,0,L28
6,4,6/5/15,M,0,L29
6,4,6/5/15,M,0,L31
6,4,6/5/15,F,0,L32
6,4,6/5/15,M,0,L30
6,4,6/5/15,F,0,L34
6,4,6/6/15,F,0,L10
6,4,6/6/15,M,0,L12
6,4,6/6/15,M,0,L16
6,4,6/6/15,F,0,L18
6,4,6/6/15,M,0,L21
6,4,6/6/15,F,0,L22
6,4,6/6/15,F,0,L23
6,4,6/6/15,F,0,L24
6,4,6/6/15,F,0,L33
6,4,6/6/15,M,0,L36
6,4,6/6/15,F,0,L5
7,8,7/3/15,F,0,L56
7,8,7/3/15,M,0,L61
7,8,7/3/15,M,0,L64
7,8,7/3/15,F,0,L66
7,12,7/31/15,M,0,L124
7,12,7/31/15,F,0,L126
8,12,8/1/15,M,0,L125
8,12,8/1/15,F,0,L127
8,12,8/1/15,F,0,L128
8,12,8/1/15,F,0,L130
8,12,8/1/15,M,0,L131
8,13,8/7/15,M,0,L133
8,13,8/7/15,F,0,L145
8,13,8/7/15,M,0,L142
8,13,8/7/15,M,0,L147
8,14,8/14/15,M,0,L153
8,14,8/14/15,M,0,L154
8,14,8/14/15,M,0,L162
8,14,8/14/15,F,0,L163
8,14,8/14/15,F,0,L164
8,14,8/14/15,M,0,L180
8,15,8/22/15,M,0,L188
8,15,8/22/15,F,0,L190
8,15,8/22/15,M,0,L191
8,15,8/22/15,F,0,L193
8,15,8/22/15,F,0,L194
8,15,8/22/15,M,0,L196
8,15,8/22/15,F,0,L197
8,15,8/22/15,F,0,L201
8,15,8/22/15,M,0,L202
8,15,8/22/15,F,0,L207
8,15,8/22/15,F,0,L209
8,15,8/22/15,M,0,L210
8,15,8/22/15,F,0,L211
8,15,8/22/15,M,0,L212
8,15,8/22/15,F,0,L213
8,15,8/22/15,F,0,L216
8,15,8/22/15,F,0,L219
8,15,8/22/15,M,0,L223
8,15,8/22/15,F,0,L224
8,15,8/22/15,F,0,L225
8,15,8/22/15,M,0,L226
8,15,8/22/15,F,0,L229
8,15,8/22/15,M,0,L240
8,15,8/22/15,F,0,L243
8,15,8/22/15,M,0,L244
8,15,8/22/15,F,0,L245
8,15,8/22/15,M,0,L246
8,15,8/22/15,M,0,L247
8,15,8/22/15,F,0,L249
8,15,8/22/15,M,0,L250
8,15,8/22/15,F,0,L251
8,15,8/22/15,M,0,L255
8,15,8/22/15,F,0,L256
8,15,8/22/15,M,0,L257
8,15,8/22/15,F,0,L263
8,15,8/22/15,M,0,L266
8,15,8/22/15,M,0,L268
8,15,8/22/15,F,0,L269
8,15,8/22/15,F,0,L272
8,15,8/22/15,M,0,L273
8,16,8/30/15,F,0,L408
8,16,8/30/15,F,0,L411
8,16,8/30/15,F,0,L412
8,16,8/30/15,F,0,L413
8,16,8/30/15,F,0,L415
8,16,8/30/15,F,0,L417
8,16,8/30/15,M,0,L421
8,16,8/30/15,M,0,L422
8,16,8/30/15,F,0,L426
8,16,8/30/15,F,0,L430
8,16,8/30/15,M,0,L431
8,16,8/30/15,F,0,L434
8,16,8/30/15,M,0,L437
8,16,8/30/15,M,0,L438
8,16,8/30/15,M,0,L442
8,16,8/30/15,F,0,L444
8,16,8/30/15,M,0,L446
8,16,8/30/15,M,0,L448
8,16,8/30/15,F,0,L449
8,16,8/30/15,F,0,L450
8,16,8/30/15,F,0,L452
8,16,8/30/15,F,0,L454
8,16,8/30/15,F,0,L455
8,16,8/30/15,F,0,L458
8,16,8/30/15,F,0,L460
8,16,8/30/15,M,0,L462
8,16,8/30/15,F,0,L466
8,16,8/30/15,M,0,L468
8,16,8/30/15,F,0,L469
8,16,8/30/15,F,0,L471
8,16,8/30/15,M,0,L472
8,16,8/30/15,F,0,L473
8,16,8/30/15,F,0,L474
8,16,8/30/15,M,0,L477
8,16,8/30/15,F,0,L481
8,16,8/30/15,F,0,L483
8,16,8/30/15,F,0,L487
8,16,8/30/15,F,0,L488
8,16,8/30/15,M,0,L492
8,16,8/30/15,M,0,L494
8,16,8/30/15,F,0,L496
9,18,9/12/15,M,0,L357
9,18,9/12/15,F,0,L506
9,18,9/12/15,M,0,L517
9,20,9/26/15,F,0,L597
8,14,8/14/15,F,0,L179
8,14,8/14/15,M,0,L158
8,14,8/14/15,M,0,L160
8,14,8/14/15,M,0,L161
6,4,6/5/15,F,1,L6
6,4,6/5/15,F,1,L14
6,4,6/6/15,M,1,L13
6,4,6/6/15,F,1,L15
6,4,6/6/15,M,1,L17
6,4,6/6/15,M,1,L20
6,4,6/6/15,M,1,L25
7,8,7/3/15,M,1,L55
7,8,7/3/15,F,1,L57
7,8,7/3/15,M,1,L58
7,8,7/3/15,F,1,L60
7,8,7/3/15,M,1,L62
7,8,7/3/15,F,1,L63
7,8,7/3/15,F,1,L65
8,14,8/14/15,M,1,L155
8,14,8/14/15,F,1,L157
8,14,8/14/15,M,1,L159
8,14,8/14/15,F,1,L165
8,14,8/14/15,M,1,L171
8,14,8/14/15,F,1,L176
8,14,8/14/15,M,1,L177
8,14,8/15/15,F,1,L170
8,15,8/22/15,M,1,L185
8,15,8/22/15,F,1,L186
8,15,8/22/15,M,1,L187
8,15,8/22/15,F,1,L189
8,15,8/22/15,M,1,L192
8,15,8/22/15,F,1,L195
8,15,8/22/15,F,1,L199
8,15,8/22/15,F,1,L203
8,15,8/22/15,M,1,L204
8,15,8/22/15,F,1,L205
8,15,8/22/15,F,1,L206
8,15,8/22/15,F,1,L208
8,15,8/22/15,F,1,L214
8,15,8/22/15,M,1,L215
8,15,8/22/15,F,1,L217
8,15,8/22/15,M,1,L218
8,15,8/22/15,F,1,L220
8,15,8/22/15,M,1,L221
8,15,8/22/15,F,1,L222
8,15,8/22/15,M,1,L227
8,15,8/22/15,F,1,L228
8,15,8/22/15,M,1,L230
8,15,8/22/15,M,1,L231
8,15,8/22/15,M,1,L232
8,15,8/22/15,M,1,L233
8,15,8/22/15,F,1,L234
8,15,8/22/15,M,1,L235
8,15,8/22/15,M,1,L236
8,15,8/22/15,F,1,L237
8,15,8/22/15,F,1,L238
8,15,8/22/15,F,1,L239
8,15,8/22/15,F,1,L241
8,15,8/22/15,M,1,L242
8,15,8/22/15,F,1,L248
8,15,8/22/15,M,1,L252
8,15,8/22/15,F,1,L253
8,15,8/22/15,M,1,L254
8,15,8/22/15,M,1,L258
8,15,8/22/15,F,1,L259
8,15,8/22/15,F,1,L260
8,15,8/22/15,F,1,L261
8,15,8/22/15,F,1,L262
8,15,8/22/15,M,1,L264
8,15,8/22/15,F,1,L265
8,15,8/22/15,F,1,L267
8,15,8/22/15,F,1,L270
8,15,8/22/15,M,1,L271
8,16,8/30/15,F,1,L403
8,16,8/30/15,F,1,L405
8,16,8/30/15,M,1,L406
8,16,8/30/15,M,1,L407
8,16,8/30/15,M,1,L409
8,16,8/30/15,F,1,L410
8,16,8/30/15,M,1,L414
8,16,8/30/15,F,1,L416
8,16,8/30/15,M,1,L418
8,16,8/30/15,F,1,L419
8,16,8/30/15,F,1,L420
8,16,8/30/15,F,1,L423
8,16,8/30/15,M,1,L424
8,16,8/30/15,M,1,L425
8,16,8/30/15,F,1,L427
8,16,8/30/15,M,1,L428
8,16,8/30/15,M,1,L429
8,16,8/30/15,M,1,L432
8,16,8/30/15,F,1,L433
8,16,8/30/15,M,1,L435
8,16,8/30/15,M,1,L436
8,16,8/30/15,M,1,L439
8,16,8/30/15,M,1,L440
8,16,8/30/15,M,1,L441
8,16,8/30/15,,1,L443
8,16,8/30/15,M,1,L445
8,16,8/30/15,M,1,L447
8,16,8/30/15,F,1,L451
8,16,8/30/15,M,1,L453
8,16,8/30/15,M,1,L456
8,16,8/30/15,F,1,L457
8,16,8/30/15,F,1,L459
8,16,8/30/15,F,1,L461
8,16,8/30/15,M,1,L463
8,16,8/30/15,M,1,L464
8,16,8/30/15,F,1,L465
8,16,8/30/15,M,1,L467
8,16,8/30/15,M,1,L470
8,16,8/30/15,F,1,L475
8,16,8/30/15,F,1,L476
8,16,8/30/15,F,1,L478
8,16,8/30/15,M,1,L479
8,16,8/30/15,F,1,L480
8,16,8/30/15,M,1,L484
8,16,8/30/15,M,1,L485
8,16,8/30/15,M,1,L486
8,16,8/30/15,M,1,L490
8,16,8/30/15,M,1,L491
8,16,8/30/15,F,1,L493
8,16,8/30/15,F,1,L495
9,18,9/12/15,M,1,L356
9,18,9/12/15,F,1,L358
9,18,9/12/15,M,1,L359
9,18,9/12/15,F,1,L502
9,18,9/12/15,F,1,L503
9,18,9/12/15,M,1,L504
9,18,9/12/15,F,1,L505
9,18,9/12/15,F,1,L507
9,18,9/12/15,F,1,L508
9,18,9/12/15,F,1,L509
9,18,9/12/15,F,1,L510
9,18,9/12/15,F,1,L511
9,18,9/12/15,F,1,L512
9,18,9/12/15,F,1,L513
9,18,9/12/15,M,1,L514
9,18,9/12/15,M,1,L516
9,18,9/12/15,F,1,L518
9,18,9/12/15,F,1,L519
9,18,9/12/15,M,1,L520
9,18,9/12/15,F,1,L521
9,18,9/12/15,F,1,L522
9,18,9/12/15,M,1,L523
9,20,9/26/15,F,1,L530
9,20,9/26/15,F,1,L531
9,20,9/26/15,F,1,L532
9,20,9/26/15,F,1,L533
9,20,9/26/15,M,1,L534
9,20,9/26/15,F,1,L535
9,20,9/26/15,F,1,L536
9,20,9/26/15,F,1,L537
9,20,9/26/15,M,1,L538
9,20,9/26/15,M,1,L539
9,20,9/26/15,M,1,L540
9,20,9/26/15,F,1,L541
9,20,9/26/15,M,1,L553
9,20,9/26/15,F,1,L554
9,20,9/26/15,F,1,L555
9,20,9/26/15,F,1,L556
9,20,9/26/15,M,1,L557
9,20,9/26/15,M,1,L558
9,20,9/26/15,F,1,L559
9,20,9/26/15,F,1,L560
9,20,9/26/15,F,1,L561
9,20,9/26/15,M,1,L562
9,20,9/26/15,M,1,L563
9,20,9/26/15,M,1,L564
9,20,9/26/15,F,1,L565
9,20,9/26/15,F,1,L566
9,20,9/26/15,F,1,L567
9,20,9/26/15,M,1,L568
9,20,9/26/15,M,1,L569
9,20,9/26/15,F,1,L570
9,20,9/26/15,M,1,L571
9,20,9/26/15,F,1,L572
9,20,9/26/15,M,1,L573
9,20,9/26/15,M,1,L574
9,20,9/26/15,F,1,L575
9,20,9/26/15,F,1,L576
9,20,9/26/15,M,1,L577
9,20,9/26/15,F,1,L578
9,20,9/26/15,M,1,L579
9,20,9/26/15,M,1,L580
9,20,9/26/15,M,1,L581
9,20,9/26/15,F,1,L582
9,20,9/26/15,M,1,L583
9,20,9/26/15,M,1,L584
9,20,9/26/15,M,1,L585
9,20,9/26/15,F,1,L586
9,20,9/26/15,M,1,L587
9,20,9/26/15,M,1,L588
9,20,9/26/15,F,1,L589
9,20,9/26/15,F,1,L590
9,20,9/26/15,F,1,L591
9,20,9/26/15,F,1,L592
9,20,9/26/15,F,1,L593
9,20,9/26/15,M,1,L594
9,20,9/26/15,F,1,L596
9,20,9/26/15,F,1,L598
9,20,9/26/15,M,1,L599
9,20,9/26/15,M,1,L600.5
9,20,9/26/15,F,1,L601.5
9,20,9/26/15,M,1,L602.5
9,20,9/26/15,F,1,L603.5
9,20,9/26/15,M,1,L605.5
9,20,9/26/15,M,1,L606.5
9,20,9/26/15,M,1,L607.5
9,20,9/26/15,M,1,L608.5
9,20,9/26/15,M,1,L609.5
9,20,9/26/15,,1,L610
9,20,9/26/15,M,1,L611.5
9,20,9/26/15,M,1,L612.5
9,20,9/26/15,,1,L614.5
8,14,8/14/15,,,L135
8,14,8/14/15,,,L181
8,14,8/14/15,,,L152
8,15,8/22/15,,,L198
8,16,8/30/15,F,,L489